timestamp,cpu,memory,disk,top5_processes
2025-04-08 14:50:12,9.86,83.97,95.33,"
Taskmgr.exe (PID: 8424) - 7.66% | 151.11 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 4.60% | 17.79 MB | 
chrome.exe (PID: 3632) - 3.08% | 301.82 MB | 
chrome.exe (PID: 2140) - 1.53% | 71.23 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:13,8.66,83.97,95.33,"
Taskmgr.exe (PID: 8424) - 9.13% | 151.11 MB | 
Code.exe (PID: 15464) - 1.52% | 274.60 MB | 
chrome.exe (PID: 15712) - 1.52% | 218.34 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.97 MB"
2025-04-08 14:50:14,7.49,83.95,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 151.11 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB"
2025-04-08 14:50:15,8.36,84.01,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 151.11 MB | 
chrome.exe (PID: 11352) - 1.54% | 150.49 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.79 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB"
2025-04-08 14:50:16,9.83,84.00,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 151.11 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 17.79 MB | 
Microsoft.SharePoint.exe (PID: 3624) - 1.54% | 16.75 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB"
2025-04-08 14:50:17,8.14,83.99,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 151.11 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.79 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:18,9.38,83.98,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 151.11 MB | 
notepad++.exe (PID: 14764) - 1.54% | 49.67 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:19,8.70,84.01,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 151.11 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB"
2025-04-08 14:50:20,9.48,84.00,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 151.11 MB | 
Code.exe (PID: 12028) - 1.54% | 66.52 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:21,11.25,83.98,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 151.11 MB | 
chrome.exe (PID: 12600) - 1.52% | 139.54 MB | 
chrome.exe (PID: 15560) - 1.52% | 167.78 MB | 
chrome.exe (PID: 3632) - 1.52% | 301.42 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:22,11.18,84.00,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 151.11 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.54 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.79 MB | 
RuntimeBroker.exe (PID: 16204) - 1.54% | 15.12 MB | 
Microsoft.SharePoint.exe (PID: 3624) - 1.54% | 16.75 MB"
2025-04-08 14:50:23,8.68,84.00,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 151.11 MB | 
explorer.exe (PID: 11268) - 1.52% | 260.54 MB | 
WindowsTerminal.exe (PID: 13056) - 1.52% | 77.27 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB"
2025-04-08 14:50:24,9.95,83.99,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 151.11 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB"
2025-04-08 14:50:25,26.70,83.88,95.33,"
Code.exe (PID: 15464) - 58.02% | 269.37 MB | 
Taskmgr.exe (PID: 8424) - 7.66% | 151.21 MB | 
WindowsTerminal.exe (PID: 13056) - 3.07% | 77.27 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.50 MB | 
Code.exe (PID: 4344) - 1.54% | 141.93 MB"
2025-04-08 14:50:26,9.38,83.85,95.33,"
Taskmgr.exe (PID: 8424) - 7.60% | 151.21 MB | 
explorer.exe (PID: 11268) - 1.52% | 260.50 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:27,9.03,83.84,95.33,"
Taskmgr.exe (PID: 8424) - 9.09% | 151.34 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:28,8.79,83.82,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 151.34 MB | 
chrome.exe (PID: 3632) - 1.54% | 301.23 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:29,9.48,83.81,95.33,"
Code.exe (PID: 4344) - 1.54% | 141.89 MB | 
Taskmgr.exe (PID: 8424) - 1.52% | 151.34 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:30,8.30,83.91,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 151.35 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.84 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB"
2025-04-08 14:50:31,9.10,83.89,95.33,"
Taskmgr.exe (PID: 8424) - 7.66% | 151.35 MB | 
chrome.exe (PID: 15712) - 3.08% | 219.89 MB | 
chrome.exe (PID: 5236) - 3.07% | 71.77 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.50 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.53% | 18.15 MB"
2025-04-08 14:50:32,15.34,83.86,95.33,"
Taskmgr.exe (PID: 8424) - 7.60% | 151.35 MB | 
Code.exe (PID: 4344) - 4.62% | 141.97 MB | 
chrome.exe (PID: 3632) - 3.07% | 301.64 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.50 MB | 
Code.exe (PID: 12300) - 1.52% | 110.60 MB"
2025-04-08 14:50:34,28.90,83.85,95.33,"
chrome.exe (PID: 15396) - 61.54% | 247.21 MB | 
Taskmgr.exe (PID: 8424) - 9.23% | 151.35 MB | 
powershell.exe (PID: 7536) - 3.08% | 70.18 MB | 
Code.exe (PID: 12300) - 1.54% | 110.56 MB | 
Code.exe (PID: 10684) - 1.54% | 27.78 MB"
2025-04-08 14:50:35,10.90,83.76,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 151.35 MB | 
chrome.exe (PID: 2140) - 1.54% | 68.38 MB | 
chrome.exe (PID: 11352) - 1.54% | 150.38 MB | 
chrome.exe (PID: 10008) - 1.54% | 55.46 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:36,10.40,83.66,95.33,"
Taskmgr.exe (PID: 8424) - 3.03% | 151.35 MB | 
explorer.exe (PID: 11268) - 3.03% | 260.50 MB | 
chrome.exe (PID: 2140) - 1.52% | 65.10 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
chrome.exe (PID: 3632) - 1.52% | 301.34 MB"
2025-04-08 14:50:37,14.51,83.83,95.33,"
Taskmgr.exe (PID: 8424) - 9.09% | 151.93 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.89 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:38,15.12,83.77,95.33,"
Taskmgr.exe (PID: 8424) - 18.46% | 151.94 MB | 
chrome.exe (PID: 3632) - 3.08% | 301.23 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.50 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB"
2025-04-08 14:50:39,16.31,83.74,95.33,"
Taskmgr.exe (PID: 8424) - 12.12% | 152.20 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.15 MB | 
Code.exe (PID: 4344) - 1.54% | 141.91 MB | 
Microsoft.SharePoint.exe (PID: 3624) - 1.54% | 16.75 MB | 
TranslucentTB.exe (PID: 14716) - 1.54% | 28.28 MB"
2025-04-08 14:50:40,16.64,83.60,95.33,"
Taskmgr.exe (PID: 8424) - 13.85% | 148.27 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.08% | 18.15 MB | 
TranslucentTB.exe (PID: 14716) - 1.52% | 28.28 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.89 MB"
2025-04-08 14:50:41,14.61,83.62,95.33,"
Taskmgr.exe (PID: 8424) - 12.31% | 148.12 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.52 MB | 
chrome.exe (PID: 3632) - 1.54% | 301.23 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.89 MB"
2025-04-08 14:50:42,14.14,83.78,95.33,"
Taskmgr.exe (PID: 8424) - 7.58% | 148.12 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.52 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 1.52% | 10.46 MB | 
WindowsTerminal.exe (PID: 13056) - 1.52% | 77.36 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB"
2025-04-08 14:50:43,13.48,83.70,95.33,"
Taskmgr.exe (PID: 8424) - 4.48% | 148.20 MB | 
nearby_share.exe (PID: 9156) - 1.49% | 27.11 MB | 
chrome.exe (PID: 3632) - 1.49% | 301.23 MB | 
explorer.exe (PID: 11268) - 1.47% | 260.52 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB"
2025-04-08 14:50:44,10.96,83.64,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 148.20 MB | 
chrome.exe (PID: 11352) - 1.54% | 150.38 MB | 
chrome.exe (PID: 14708) - 1.54% | 52.42 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.36 MB"
2025-04-08 14:50:45,8.31,83.70,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 148.20 MB | 
Code.exe (PID: 12028) - 1.54% | 66.54 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:46,14.28,83.79,95.33,"
Taskmgr.exe (PID: 8424) - 10.61% | 148.19 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:47,12.24,83.70,95.33,"
Taskmgr.exe (PID: 8424) - 13.85% | 148.20 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
notepad++.exe (PID: 14764) - 1.54% | 49.67 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB"
2025-04-08 14:50:48,25.34,83.89,95.33,"
chrome.exe (PID: 15712) - 16.67% | 224.66 MB | 
chrome.exe (PID: 10672) - 10.65% | 294.18 MB | 
Taskmgr.exe (PID: 8424) - 7.58% | 148.22 MB | 
explorer.exe (PID: 11268) - 1.52% | 260.51 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB"
2025-04-08 14:50:49,8.37,83.98,95.33,"
Taskmgr.exe (PID: 8424) - 3.03% | 148.22 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:50,8.83,83.94,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 148.22 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:51,14.27,83.90,95.33,"
chrome.exe (PID: 15712) - 12.31% | 223.83 MB | 
Taskmgr.exe (PID: 8424) - 7.69% | 148.23 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.52 MB | 
chrome.exe (PID: 10672) - 1.54% | 292.83 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB"
2025-04-08 14:50:52,12.51,83.89,95.33,"
chrome.exe (PID: 15712) - 6.15% | 220.23 MB | 
chrome.exe (PID: 3632) - 6.15% | 301.23 MB | 
Taskmgr.exe (PID: 8424) - 3.08% | 148.26 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB"
2025-04-08 14:50:53,23.20,83.96,95.33,"
chrome.exe (PID: 15712) - 12.31% | 222.27 MB | 
chrome.exe (PID: 3632) - 7.69% | 301.23 MB | 
Taskmgr.exe (PID: 8424) - 4.62% | 148.23 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
notepad++.exe (PID: 14764) - 1.54% | 49.67 MB"
2025-04-08 14:50:54,8.93,83.91,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 148.33 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.57 MB"
2025-04-08 14:50:55,6.40,83.84,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 148.45 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.57 MB"
2025-04-08 14:50:56,11.86,83.86,95.33,"
Taskmgr.exe (PID: 8424) - 9.09% | 148.75 MB | 
WindowsTerminal.exe (PID: 13056) - 3.03% | 77.45 MB | 
explorer.exe (PID: 11268) - 1.52% | 260.52 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB"
2025-04-08 14:50:57,9.59,83.92,95.33,"
Taskmgr.exe (PID: 8424) - 6.11% | 148.50 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.52 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.53% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB"
2025-04-08 14:50:58,10.03,83.87,95.33,"
Taskmgr.exe (PID: 8424) - 6.11% | 148.48 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.71 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.90 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.52 MB"
2025-04-08 14:50:59,16.35,83.82,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 148.48 MB | 
chrome.exe (PID: 15712) - 4.62% | 219.82 MB | 
chrome.exe (PID: 3632) - 3.08% | 301.23 MB | 
chrome.exe (PID: 11500) - 1.54% | 52.60 MB | 
TranslucentTB.exe (PID: 14716) - 1.54% | 28.28 MB"
2025-04-08 14:51:00,36.80,84.55,95.33,"
chrome.exe (PID: 15712) - 21.54% | 222.04 MB | 
audiodg.exe (PID: 4060) - 15.38% | 60.18 MB | 
chrome.exe (PID: 10672) - 12.31% | 301.52 MB | 
chrome.exe (PID: 11352) - 4.62% | 151.25 MB | 
chrome.exe (PID: 3632) - 4.62% | 302.74 MB"
2025-04-08 14:51:01,41.95,84.76,95.33,"
chrome.exe (PID: 15712) - 48.48% | 225.36 MB | 
chrome.exe (PID: 10672) - 15.15% | 308.50 MB | 
chrome.exe (PID: 3632) - 15.15% | 302.75 MB | 
Taskmgr.exe (PID: 8424) - 4.55% | 148.42 MB | 
explorer.exe (PID: 11268) - 3.03% | 260.77 MB"
2025-04-08 14:51:02,36.02,84.78,95.33,"
chrome.exe (PID: 15712) - 20.00% | 228.78 MB | 
chrome.exe (PID: 3632) - 13.85% | 301.55 MB | 
chrome.exe (PID: 10672) - 7.69% | 312.40 MB | 
Taskmgr.exe (PID: 8424) - 6.15% | 148.42 MB | 
chrome.exe (PID: 19116) - 3.08% | 66.01 MB"
2025-04-08 14:51:03,34.99,84.53,95.33,"
chrome.exe (PID: 15712) - 12.12% | 224.94 MB | 
explorer.exe (PID: 11268) - 9.23% | 261.26 MB | 
Taskmgr.exe (PID: 8424) - 6.06% | 148.79 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.15 MB | 
chrome.exe (PID: 10672) - 3.03% | 312.49 MB"
2025-04-08 14:51:04,13.21,84.52,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 148.59 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
Code.exe (PID: 15464) - 1.54% | 269.12 MB | 
chrome.exe (PID: 15712) - 1.54% | 224.95 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:05,42.30,84.22,95.33,"
chrome.exe (PID: 15712) - 22.73% | 225.78 MB | 
explorer.exe (PID: 11268) - 13.64% | 261.38 MB | 
TextInputHost.exe (PID: 8584) - 10.61% | 72.24 MB | 
Taskmgr.exe (PID: 8424) - 9.09% | 148.84 MB | 
chrome.exe (PID: 10672) - 6.06% | 312.45 MB"
2025-04-08 14:51:06,29.14,84.19,95.33,"
explorer.exe (PID: 11268) - 19.12% | 261.52 MB | 
Taskmgr.exe (PID: 8424) - 5.88% | 148.86 MB | 
WindowsTerminal.exe (PID: 13056) - 4.41% | 77.82 MB | 
audiodg.exe (PID: 4060) - 1.47% | 60.06 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.47% | 17.80 MB"
2025-04-08 14:51:07,14.39,84.33,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 148.69 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.52 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
chrome.exe (PID: 15712) - 1.54% | 225.87 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:08,12.04,84.26,95.33,"
chrome.exe (PID: 15712) - 4.62% | 225.82 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.04% | 18.15 MB | 
audiodg.exe (PID: 4060) - 1.52% | 60.06 MB | 
Taskmgr.exe (PID: 8424) - 1.52% | 148.67 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:09,11.38,84.16,95.33,"
chrome.exe (PID: 15712) - 6.06% | 222.54 MB | 
Taskmgr.exe (PID: 8424) - 1.53% | 148.66 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.53% | 18.15 MB | 
Code.exe (PID: 15464) - 1.53% | 269.38 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 1.52% | 10.46 MB"
2025-04-08 14:51:10,12.25,84.28,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 148.69 MB | 
chrome.exe (PID: 10672) - 1.54% | 312.04 MB | 
chrome.exe (PID: 15712) - 1.54% | 222.88 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.91 MB"
2025-04-08 14:51:11,11.14,84.21,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 148.66 MB | 
chrome.exe (PID: 15712) - 3.08% | 222.88 MB | 
chrome.exe (PID: 10672) - 1.52% | 310.85 MB | 
audiodg.exe (PID: 4060) - 1.52% | 60.06 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB"
2025-04-08 14:51:12,10.98,84.02,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 148.69 MB | 
chrome.exe (PID: 15712) - 1.52% | 222.90 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.91 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:51:13,12.85,84.08,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 148.66 MB | 
nearby_share.exe (PID: 9156) - 1.54% | 27.07 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
chrome.exe (PID: 3632) - 1.54% | 301.63 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:14,17.93,83.95,95.33,"
chrome.exe (PID: 7056) - 15.15% | 140.96 MB | 
audiodg.exe (PID: 4060) - 1.52% | 60.06 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.91 MB"
2025-04-08 14:51:15,12.75,84.08,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 148.70 MB | 
chrome.exe (PID: 5236) - 4.62% | 71.71 MB | 
chrome.exe (PID: 3632) - 4.62% | 301.42 MB | 
chrome.exe (PID: 15712) - 3.08% | 223.21 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB"
2025-04-08 14:51:17,11.91,84.03,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 148.70 MB | 
chrome.exe (PID: 15712) - 1.54% | 223.07 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.91 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:51:18,13.05,83.81,95.33,"
Taskmgr.exe (PID: 8424) - 7.58% | 148.70 MB | 
chrome.exe (PID: 5236) - 1.54% | 71.86 MB | 
chrome.exe (PID: 15712) - 1.54% | 223.29 MB | 
chrome.exe (PID: 3632) - 1.54% | 301.45 MB | 
audiodg.exe (PID: 4060) - 1.52% | 60.06 MB"
2025-04-08 14:51:19,11.52,83.81,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 148.70 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.38 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.91 MB"
2025-04-08 14:51:20,11.76,83.76,95.33,"
explorer.exe (PID: 11268) - 3.07% | 261.38 MB | 
Taskmgr.exe (PID: 8424) - 3.03% | 148.70 MB | 
chrome.exe (PID: 15712) - 3.02% | 223.42 MB | 
Code.exe (PID: 12028) - 1.53% | 66.55 MB | 
Code.exe (PID: 12300) - 1.52% | 110.66 MB"
2025-04-08 14:51:21,28.90,83.69,95.33,"
WindowsTerminal.exe (PID: 13056) - 3.08% | 77.94 MB | 
explorer.exe (PID: 11268) - 3.03% | 261.50 MB | 
ctfmon.exe (PID: 2236) - 3.03% | 28.27 MB | 
Taskmgr.exe (PID: 8424) - 1.54% | 148.79 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB"
2025-04-08 14:51:22,25.16,83.68,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 148.80 MB | 
chrome.exe (PID: 12600) - 3.08% | 139.91 MB | 
explorer.exe (PID: 11268) - 3.08% | 261.50 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.08% | 18.15 MB | 
chrome.exe (PID: 3632) - 3.08% | 301.22 MB"
2025-04-08 14:51:23,19.93,83.71,95.33,"
explorer.exe (PID: 11268) - 4.62% | 261.50 MB | 
Taskmgr.exe (PID: 8424) - 4.55% | 149.00 MB | 
chrome.exe (PID: 4048) - 1.54% | 52.12 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.94 MB"
2025-04-08 14:51:24,16.38,83.70,95.33,"
Taskmgr.exe (PID: 8424) - 15.38% | 149.00 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.15 MB | 
Code.exe (PID: 4344) - 1.52% | 141.92 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.91 MB"
2025-04-08 14:51:25,16.66,83.70,95.33,"
Taskmgr.exe (PID: 8424) - 10.77% | 149.11 MB | 
chrome.exe (PID: 15712) - 4.62% | 223.77 MB | 
nearby_share.exe (PID: 9156) - 1.54% | 27.07 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.50 MB | 
chrome.exe (PID: 3632) - 1.54% | 300.96 MB"
